25.698,-5149
25.699,-5146
25.7,-5145
25.701,-5139
25.702,-5138
25.703,-5139
25.704,-5140
25.705,-5129
25.706,-5137
25.707,-5134
25.708,-5131
25.709,-5135
25.71,-5133
25.711,-5139
25.712,-5133
25.713,-5135
25.714,-5128
25.715,-5135
25.716,-5139
25.717,-5136
25.718,-5144
25.719,-5139
25.72,-5143
25.721,-5137
25.722,-5142
25.723,-5146
25.724,-5152
25.725,-5156
25.726,-5150
25.727,-5149
25.728,-5163
25.729,-5165
25.73,-5160
25.731,-5158
25.732,-5158
25.733,-5164
25.734,-5170
25.735,-5162
25.736,-5158
25.737,-5164
25.738,-5154
25.739,-5163
25.74,-5157
25.741,-5157
25.742,-5153
25.743,-5156
25.744,-5147
25.745,-5149
25.746,-5146
25.747,-5150
25.748,-5151
25.749,-5140
25.75,-5144
25.751,-5139
25.752,-5141
25.753,-5139
25.754,-5134
25.755,-5133
25.756,-5144
25.757,-5144
25.758,-5138
25.759,-5152
25.76,-5154
25.761,-5155
25.762,-5136
25.763,-5142
25.764,-5160
25.765,-5158
25.766,-5155
25.767,-5155
25.768,-5149
25.769,-5154
25.77,-5152
25.771,-5157
25.772,-5160
25.773,-5155
25.774,-5145
25.775,-5141
25.776,-5147
25.777,-5143
25.778,-5142
25.779,-5146
25.78,-5131
25.781,-5143
25.782,-5134
25.783,-5134
25.784,-5125
25.785,-5120
25.786,-5142
25.787,-5138
25.788,-5146
25.789,-5132
25.79,-5142
25.791,-5135
25.792,-5141
25.793,-5135
25.794,-5152
25.795,-5148
25.796,-5158
25.797,-5154
25.798,-5146
25.799,-5150
25.8,-5144
25.801,-5144
25.802,-5167
25.803,-5169
25.804,-5153
25.805,-5171
25.806,-5142
25.807,-5143
25.808,-5147
25.809,-5144
25.81,-5145
25.811,-5160
25.812,-5156
25.813,-5143
25.814,-5140
25.815,-5142
25.816,-5147
25.817,-5144
25.818,-5135
25.819,-5149
25.82,-5145
25.821,-5152
25.822,-5147
25.823,-5144
25.824,-5143
25.825,-5150
25.826,-5157
25.827,-5151
25.828,-5154
25.829,-5152
25.83,-5158
25.831,-5157
25.832,-5142
25.833,-5148
25.834,-5143
25.835,-5148
25.836,-5154
25.837,-5147
25.838,-5138
25.839,-5129
25.84,-5139
25.841,-5132
25.842,-5133
25.843,-5134
25.844,-5140
25.845,-5133
25.846,-5149
25.847,-5134
25.848,-5145
25.849,-5136
25.85,-5144
25.851,-5154
25.852,-5153
25.853,-5148
25.854,-5155
25.855,-5144
25.856,-5143
25.857,-5150
25.858,-5149
25.859,-5141
25.86,-5150
25.861,-5141
25.862,-5165
25.863,-5148
25.864,-5155
25.865,-5156
25.866,-5147
25.867,-5145
25.868,-5151
25.869,-5159
25.87,-5145
25.871,-5166
25.872,-5176
25.873,-5178
25.874,-5164
25.875,-5144
25.876,-5152
25.877,-5152
25.878,-5148
25.879,-5139
25.88,-5150
25.881,-5137
25.882,-5144
25.883,-5151
25.884,-5158
25.885,-5149
25.886,-5142
25.887,-5149
25.888,-5125
25.889,-5151
25.89,-5129
25.891,-5139
25.892,-5149
25.893,-5136
25.894,-5138
25.895,-5154
25.896,-5141
25.897,-5146
25.898,-5147
25.899,-5146
25.9,-5143
25.901,-5147
25.902,-5142
25.903,-5161
25.904,-5151
25.905,-5149
25.906,-5151
25.907,-5161
25.908,-5148
25.909,-5157
25.91,-5140
25.911,-5150
25.912,-5139
25.913,-5131
25.914,-5128
25.915,-5147
25.916,-5140
25.917,-5143
25.918,-5142
25.919,-5149
25.92,-5148
25.921,-5146
25.922,-5140
25.923,-5131
25.924,-5143
25.925,-5138
25.926,-5139
25.927,-5141
25.928,-5130
25.929,-5152
25.93,-5155
25.931,-5143
25.932,-5150
25.933,-5142
25.934,-5153
25.935,-5152
25.936,-5163
25.937,-5145
25.938,-5160
25.939,-5146
25.94,-5145
25.941,-5137
25.942,-5142
25.943,-5128
25.944,-5129
25.945,-5129
25.946,-5139
25.947,-5148
25.948,-5158
25.949,-5137
25.95,-5156
25.951,-5132
25.952,-5155
25.953,-5152
25.954,-5147
25.955,-5149
25.956,-5153
25.957,-5153
25.958,-5151
25.959,-5154
25.96,-5156
25.961,-5156
25.962,-5162
25.963,-5152
25.964,-5153
25.965,-5156
25.966,-5152
25.967,-5165
25.968,-5155
25.969,-5167
25.97,-5155
25.971,-5150
25.972,-5143
25.973,-5143
25.974,-5143
25.975,-5152
25.976,-5140
25.977,-5121
25.978,-5134
25.979,-5134
25.98,-5142
25.981,-5142
25.982,-5148
25.983,-5145
25.984,-5143
25.985,-5145
25.986,-5133
25.987,-5152
25.988,-5139
25.989,-5141
25.99,-5144
25.991,-5149
25.992,-5142
25.993,-5142
25.994,-5137
25.995,-5139
25.996,-5145
25.997,-5149
25.998,-5136
25.999,-5145
26,-5161
26.001,-5146
26.002,-5152
26.003,-5153
26.004,-5155
26.005,-5153
26.006,-5154
26.007,-5154
26.008,-5149
26.009,-5152
26.01,-5153
26.011,-5154
26.012,-5147
26.013,-5148
26.014,-5160
26.015,-5159
26.016,-5162
26.017,-5162
26.018,-5152
26.019,-5149
26.02,-5143
26.021,-5151
26.022,-5143
26.023,-5152
26.024,-5152
26.025,-5149
26.026,-5155
26.027,-5140
26.028,-5149
26.029,-5139
26.03,-5138
26.031,-5138
26.032,-5135
26.033,-5126
26.034,-5123
26.035,-5118
26.036,-5141
26.037,-5143
26.038,-5134
26.039,-5146
26.04,-5145
26.041,-5142
26.042,-5149
26.043,-5147
26.044,-5154
26.045,-5147
26.046,-5152
26.047,-5151
26.048,-5164
26.049,-5158
26.05,-5159
26.051,-5158
26.052,-5163
26.053,-5154
26.054,-5155
26.055,-5156
26.056,-5145
26.057,-5150
26.058,-5149
26.059,-5141
26.06,-5139
26.061,-5133
26.062,-5133
26.063,-5141
26.064,-5145
26.065,-5129
26.066,-5129
26.067,-5158
26.068,-5156
26.069,-5146
26.07,-5143
26.071,-5128
26.072,-5145
26.073,-5137
26.074,-5135
26.075,-5138
26.076,-5142
26.077,-5142
26.078,-5133
26.079,-5137
26.08,-5146
26.081,-5151
26.082,-5146
26.083,-5145
26.084,-5154
26.085,-5148
26.086,-5155
26.087,-5141
26.088,-5150
26.089,-5152
26.09,-5154
26.091,-5164
26.092,-5147
26.093,-5134
26.094,-5142
26.095,-5137
26.096,-5154
26.097,-5145
26.098,-5158
26.099,-5159
26.1,-5162
26.101,-5160
26.102,-5157
26.103,-5168
26.104,-5154
26.105,-5156
26.106,-5157
26.107,-5159
26.108,-5145
26.109,-5158
26.11,-5165
26.111,-5145
26.112,-5162
26.113,-5160
26.114,-5157
26.115,-5165
26.116,-5157
26.117,-5153
26.118,-5150
26.119,-5161
26.12,-5144
26.121,-5146
26.122,-5146
26.123,-5158
26.124,-5153
26.125,-5156
26.126,-5149
26.127,-5134
26.128,-5137
26.129,-5143
26.13,-5146
26.131,-5139
26.132,-5138
26.133,-5142
26.134,-5142
26.135,-5130
26.136,-5133
26.137,-5151
26.138,-5129
26.139,-5139
26.14,-5145
26.141,-5140
26.142,-5140
26.143,-5145
26.144,-5136
26.145,-5151
26.146,-5153
26.147,-5154
26.148,-5158
26.149,-5157
26.15,-5151
26.151,-5163
26.152,-5157
26.153,-5159
26.154,-5151
26.155,-5157
26.156,-5161
26.157,-5160
26.158,-5167
26.159,-5178
26.16,-5164
26.161,-5157
26.162,-5173
26.163,-5164
26.164,-5167
26.165,-5168
26.166,-5156
26.167,-5142
26.168,-5153
26.169,-5154
26.17,-5143
26.171,-5139
26.172,-5143
26.173,-5144
26.174,-5150
26.175,-5138
26.176,-5142
26.177,-5137
26.178,-5143
26.179,-5139
26.18,-5147
26.181,-5146
26.182,-5146
26.183,-5146
26.184,-5152
26.185,-5154
26.186,-5144
26.187,-5160
26.188,-5154
26.189,-5140
26.19,-5155
26.191,-5148
26.192,-5152
26.193,-5150
26.194,-5153
26.195,-5148
26.196,-5150
26.197,-5160
26.198,-5161
26.199,-5152
26.2,-5158
26.201,-5156
26.202,-5151
26.203,-5153
26.204,-5160
26.205,-5151
26.206,-5140
26.207,-5160
26.208,-5146
26.209,-5144
26.21,-5140
26.211,-5149
26.212,-5148
26.213,-5153
26.214,-5142
26.215,-5148
26.216,-5143
26.217,-5133
26.218,-5143
26.219,-5149
26.22,-5149
26.221,-5150
26.222,-5153
26.223,-5148
26.224,-5153
26.225,-5150
26.226,-5153
26.227,-5147
26.228,-5145
26.229,-5148
26.23,-5153
26.231,-5147
26.232,-5163
26.233,-5153
26.234,-5150
26.235,-5145
26.236,-5161
26.237,-5153
26.238,-5148
26.239,-5131
26.24,-5144
26.241,-5121
26.242,-5142
26.243,-5132
26.244,-5127
26.245,-5148
26.246,-5134
26.247,-5141
26.248,-5137
26.249,-5142
26.25,-5147
26.251,-5139
26.252,-5153
26.253,-5146
26.254,-5153
26.255,-5146
26.256,-5142
26.257,-5145
26.258,-5135
26.259,-5142
26.26,-5143
26.261,-5147
26.262,-5149
26.263,-5148
26.264,-5137
26.265,-5134
26.266,-5146
26.267,-5149
26.268,-5137
26.269,-5147
26.27,-5137
26.271,-5143
26.272,-5140
26.273,-5141
26.274,-5138
26.275,-5149
26.276,-5143
26.277,-5137
26.278,-5124
26.279,-5154
26.28,-5147
26.281,-5132
26.282,-5125
26.283,-5150
26.284,-5155
26.285,-5145
26.286,-5152
26.287,-5148
26.288,-5161
26.289,-5150
26.29,-5145
26.291,-5152
26.292,-5146
26.293,-5143
26.294,-5139
26.295,-5145
26.296,-5149
26.297,-5137
26.298,-5141
26.299,-5145
26.3,-5154
26.301,-5136
26.302,-5145
26.303,-5131
26.304,-5141
26.305,-5150
26.306,-5145
26.307,-5144
26.308,-5152
26.309,-5149
26.31,-5152
26.311,-5148
26.312,-5145
26.313,-5158
26.314,-5166
26.315,-5164
26.316,-5158
26.317,-5162
26.318,-5154
26.319,-5164
26.32,-5170
26.321,-5150
26.322,-5159
26.323,-5137
26.324,-5147
26.325,-5157
26.326,-5154
26.327,-5143
26.328,-5149
26.329,-5146
26.33,-5142
26.331,-5139
26.332,-5142
26.333,-5147
26.334,-5138
26.335,-5145
26.336,-5134
26.337,-5138
26.338,-5133
26.339,-5134
26.34,-5141
26.341,-5154
26.342,-5137
26.343,-5139
26.344,-5145
26.345,-5147
26.346,-5141
26.347,-5153
26.348,-5146
26.349,-5147
26.35,-5143
26.351,-5141
26.352,-5139
26.353,-5150
26.354,-5153
26.355,-5152
26.356,-5150
26.357,-5153
26.358,-5151
26.359,-5147
26.36,-5153
26.361,-5149
26.362,-5150
26.363,-5165
26.364,-5144
26.365,-5160
26.366,-5140
26.367,-5143
26.368,-5155
26.369,-5152
26.37,-5159
26.371,-5158
26.372,-5145
26.373,-5143
26.374,-5147
26.375,-5144
26.376,-5130
26.377,-5142
26.378,-5138
26.379,-5144
26.38,-5133
26.381,-5139
26.382,-5143
26.383,-5137
26.384,-5135
26.385,-5141
26.386,-5134
26.387,-5130
26.388,-5146
26.389,-5148
26.39,-5154
26.391,-5154
26.392,-5154
26.393,-5141
26.394,-5154
26.395,-5150
26.396,-5160
26.397,-5155
26.398,-5149
26.399,-5137
26.4,-5146
26.401,-5152
26.402,-5154
26.403,-5146
26.404,-5144
26.405,-5149
26.406,-5154
26.407,-5145
26.408,-5137
26.409,-5139
26.41,-5126
26.411,-5116
26.412,-5125
26.413,-5141
26.414,-5140
26.415,-5131
26.416,-5137
26.417,-5136
26.418,-5151
26.419,-5145
26.42,-5139
26.421,-5140
26.422,-5147
26.423,-5154
26.424,-5151
26.425,-5160
26.426,-5155
26.427,-5156
26.428,-5151
26.429,-5158
26.43,-5141
26.431,-5155
26.432,-5152
26.433,-5152
26.434,-5144
26.435,-5137
26.436,-5143
26.437,-5157
26.438,-5144
26.439,-5152
26.44,-5149
26.441,-5148
26.442,-5152
26.443,-5146
26.444,-5139
26.445,-5141
26.446,-5128
26.447,-5137
26.448,-5157
26.449,-5135
26.45,-5143
26.451,-5148
26.452,-5130
26.453,-5144
26.454,-5159
26.455,-5149
26.456,-5141
26.457,-5135
26.458,-5137
26.459,-5144
26.46,-5147
26.461,-5137
26.462,-5158
26.463,-5146
26.464,-5152
26.465,-5145
26.466,-5151
26.467,-5142
26.468,-5141
26.469,-5142
26.47,-5133
26.471,-5134
26.472,-5160
26.473,-5154
26.474,-5148
26.475,-5143
26.476,-5150
26.477,-5149
26.478,-5162
26.479,-5156
26.48,-5143
26.481,-5144
26.482,-5137
26.483,-5155
26.484,-5144
26.485,-5149
26.486,-5151
26.487,-5146
26.488,-5152
26.489,-5143
26.49,-5143
26.491,-5154
26.492,-5139
26.493,-5137
26.494,-5138
26.495,-5152
26.496,-5153
26.497,-5140
26.498,-5127
26.499,-5134
26.5,-5143
26.501,-5148
26.502,-5143
26.503,-5142
26.504,-5141
26.505,-5145
26.506,-5143
26.507,-5145
26.508,-5152
26.509,-5156
26.51,-5145
26.511,-5148
26.512,-5137
26.513,-5147
26.514,-5143
26.515,-5152
26.516,-5161
26.517,-5149
26.518,-5147
26.519,-5150
26.52,-5150
26.521,-5142
26.522,-5135
26.523,-5150
26.524,-5160
26.525,-5148
26.526,-5160
26.527,-5150
26.528,-5148
26.529,-5153
26.53,-5152
26.531,-5151
26.532,-5153
26.533,-5156
26.534,-5149
26.535,-5147
26.536,-5156
26.537,-5143
26.538,-5153
26.539,-5137
26.54,-5137
26.541,-5148
26.542,-5149
26.543,-5147
26.544,-5141
26.545,-5136
26.546,-5144
26.547,-5137
26.548,-5147
26.549,-5142
26.55,-5152
26.551,-5145
26.552,-5146
26.553,-5156
26.554,-5155
26.555,-5159
26.556,-5160
26.557,-5147
26.558,-5142
26.559,-5145
26.56,-5161
26.561,-5149
26.562,-5145
26.563,-5160
26.564,-5154
26.565,-5158
26.566,-5155
26.567,-5151
26.568,-5152
26.569,-5157
26.57,-5146
26.571,-5154
26.572,-5144
26.573,-5150
26.574,-5148
26.575,-5140
26.576,-5143
26.577,-5143
26.578,-5131
26.579,-5147
26.58,-5148
26.581,-5151
26.582,-5142
26.583,-5152
26.584,-5137
26.585,-5158
26.586,-5152
26.587,-5144
26.588,-5161
26.589,-5149
26.59,-5146
26.591,-5140
26.592,-5145
26.593,-5149
26.594,-5147
26.595,-5156
26.596,-5158
26.597,-5145
26.598,-5152
26.599,-5142
26.6,-5153
26.601,-5143
26.602,-5151
26.603,-5134
26.604,-5153
26.605,-5138
26.606,-5133
26.607,-5149
26.608,-5147
26.609,-5143
26.61,-5144
26.611,-5145
26.612,-5135
26.613,-5145
26.614,-5139
26.615,-5138
26.616,-5147
26.617,-5128
26.618,-5137
26.619,-5145
26.62,-5149
26.621,-5151
26.622,-5156
26.623,-5147
26.624,-5151
26.625,-5147
26.626,-5145
26.627,-5156
26.628,-5147
26.629,-5156
26.63,-5151
26.631,-5152
26.632,-5147
26.633,-5152
26.634,-5152
26.635,-5158
26.636,-5163
26.637,-5161
26.638,-5153
26.639,-5170
26.64,-5152
26.641,-5159
26.642,-5151
26.643,-5156
26.644,-5148
26.645,-5154
26.646,-5157
26.647,-5167
26.648,-5152
26.649,-5154
26.65,-5158
26.651,-5149
26.652,-5154
26.653,-5162
26.654,-5145
26.655,-5140
26.656,-5155
26.657,-5149
26.658,-5139
26.659,-5142
26.66,-5145
26.661,-5144
26.662,-5149
26.663,-5149
26.664,-5141
26.665,-5150
26.666,-5149
26.667,-5150
26.668,-5145
26.669,-5146
26.67,-5152
26.671,-5149
26.672,-5160
26.673,-5166
26.674,-5158
26.675,-5177
26.676,-5157
26.677,-5172
26.678,-5155
26.679,-5147
26.68,-5147
26.681,-5154
26.682,-5147
26.683,-5157
26.684,-5155
26.685,-5137
26.686,-5148
26.687,-5150
26.688,-5147
26.689,-5158
26.69,-5152
26.691,-5147
26.692,-5147
26.693,-5154
26.694,-5159
26.695,-5152
26.696,-5154
26.697,-5158
26.698,-5162
26.699,-5159
26.7,-5162
26.701,-5162
26.702,-5159
26.703,-5157
26.704,-5139
26.705,-5146
26.706,-5147
26.707,-5135
26.708,-5144
26.709,-5144
26.71,-5132
26.711,-5144
26.712,-5142
26.713,-5139
26.714,-5131
26.715,-5150
26.716,-5146
26.717,-5141
26.718,-5164
26.719,-5164
26.72,-5145
26.721,-5145
26.722,-5142
26.723,-5131
26.724,-5149
26.725,-5160
26.726,-5143
26.727,-5142
26.728,-5145
26.729,-5146
26.73,-5138
26.731,-5146
26.732,-5144
26.733,-5141
26.734,-5141
26.735,-5144
26.736,-5156
26.737,-5147
26.738,-5138
26.739,-5146
26.74,-5144
26.741,-5138
26.742,-5146
26.743,-5144
26.744,-5143
26.745,-5141
26.746,-5157
26.747,-5156
26.748,-5156
26.749,-5159
26.75,-5152
26.751,-5150
26.752,-5148
26.753,-5160
26.754,-5149
26.755,-5153
26.756,-5155
26.757,-5148
26.758,-5148
26.759,-5139
26.76,-5138
26.761,-5145
26.762,-5145
26.763,-5145
26.764,-5149
26.765,-5141
26.766,-5144
26.767,-5143
26.768,-5151
26.769,-5133
26.77,-5154
26.771,-5140
26.772,-5147
26.773,-5154
26.774,-5147
26.775,-5140
26.776,-5136
26.777,-5144
26.778,-5141
26.779,-5162
26.78,-5149
26.781,-5153
26.782,-5150
26.783,-5163
26.784,-5154
26.785,-5154
26.786,-5155
26.787,-5152
26.788,-5136
26.789,-5153
26.79,-5147
26.791,-5142
26.792,-5137
26.793,-5145
26.794,-5131
26.795,-5133
26.796,-5136
26.797,-5158
26.798,-5141
26.799,-5150
26.8,-5158
26.801,-5147
26.802,-5145
26.803,-5146
26.804,-5146
26.805,-5148
26.806,-5146
26.807,-5147
26.808,-5146
26.809,-5150
26.81,-5152
26.811,-5138
26.812,-5135
26.813,-5122
26.814,-5141
26.815,-5125
26.816,-5128
26.817,-5136
26.818,-5141
26.819,-5145
26.82,-5144
26.821,-5141
26.822,-5138
26.823,-5149
26.824,-5152
26.825,-5156
26.826,-5141
26.827,-5147
26.828,-5149
26.829,-5143
26.83,-5145
26.831,-5145
26.832,-5155
26.833,-5154
26.834,-5152
26.835,-5139
26.836,-5143
26.837,-5143
26.838,-5153
26.839,-5140
26.84,-5145
26.841,-5139
26.842,-5149
26.843,-5145
26.844,-5143
26.845,-5141
26.846,-5146
26.847,-5143
26.848,-5146
26.849,-5147
26.85,-5153
26.851,-5148
26.852,-5143
26.853,-5153
26.854,-5147
26.855,-5142
26.856,-5147
26.857,-5149
26.858,-5139
26.859,-5139
26.86,-5129
26.861,-5145
26.862,-5136
26.863,-5143
26.864,-5147
26.865,-5143
26.866,-5140
26.867,-5142
26.868,-5145
26.869,-5145
26.87,-5147
26.871,-5147
26.872,-5137
26.873,-5148
26.874,-5152
26.875,-5157
26.876,-5151
26.877,-5148
26.878,-5135
26.879,-5143
26.88,-5143
26.881,-5153
26.882,-5139
26.883,-5143
26.884,-5148
26.885,-5142
26.886,-5145
26.887,-5145
26.888,-5131
26.889,-5134
26.89,-5145
26.891,-5135
26.892,-5143
26.893,-5142
26.894,-5141
26.895,-5145
26.896,-5135
26.897,-5138
26.898,-5151
26.899,-5155
26.9,-5153
26.901,-5134
26.902,-5139
26.903,-5149
26.904,-5165
26.905,-5146
26.906,-5150
26.907,-5140
26.908,-5145
26.909,-5153
26.91,-5159
26.911,-5152
26.912,-5150
26.913,-5141
26.914,-5160
26.915,-5150
26.916,-5140
26.917,-5135
26.918,-5129
26.919,-5144
26.92,-5147
26.921,-5145
26.922,-5140
26.923,-5151
26.924,-5145
26.925,-5130
26.926,-5154
26.927,-5148
26.928,-5140
26.929,-5145
26.93,-5141
26.931,-5145
26.932,-5141
26.933,-5158
26.934,-5160
26.935,-5156
26.936,-5150
26.937,-5159
26.938,-5173
26.939,-5161
26.94,-5155
26.941,-5163
26.942,-5159
26.943,-5158
26.944,-5160
26.945,-5162
26.946,-5150
26.947,-5154
26.948,-5148
26.949,-5152
26.95,-5140
26.951,-5144
26.952,-5154
26.953,-5151
26.954,-5138
26.955,-5135
26.956,-5134
26.957,-5143
26.958,-5137
26.959,-5140
26.96,-5144
26.961,-5140
26.962,-5146
26.963,-5151
26.964,-5135
26.965,-5156
26.966,-5149
26.967,-5148
26.968,-5151
26.969,-5154
26.97,-5152
26.971,-5148
26.972,-5152
26.973,-5149
26.974,-5143
26.975,-5154
26.976,-5169
26.977,-5154
26.978,-5161
26.979,-5159
26.98,-5163
26.981,-5140
26.982,-5157
26.983,-5163
26.984,-5154
26.985,-5160
26.986,-5154
26.987,-5156
26.988,-5156
26.989,-5151
26.99,-5156
26.991,-5144
26.992,-5155
26.993,-5158
26.994,-5155
26.995,-5152
26.996,-5157
26.997,-5154
26.998,-5154
26.999,-5146
27,-5147
27.001,-5148
27.002,-5138
27.003,-5121
27.004,-5141
27.005,-5145
27.006,-5140
27.007,-5145
27.008,-5141
27.009,-5145
27.01,-5140
27.011,-5147
27.012,-5141
27.013,-5147
27.014,-5142
27.015,-5139
27.016,-5130
27.017,-5141
27.018,-5143
27.019,-5147
27.02,-5138
27.021,-5138
27.022,-5149
27.023,-5147
27.024,-5138
27.025,-5140
27.026,-5143
27.027,-5143
27.028,-5154
27.029,-5152
27.03,-5165
27.031,-5154
27.032,-5150
27.033,-5156
27.034,-5148
27.035,-5151
27.036,-5156
27.037,-5151
27.038,-5142
27.039,-5152
27.04,-5144
27.041,-5148
27.042,-5139
27.043,-5142
27.044,-5151
27.045,-5147
27.046,-5154
27.047,-5149
27.048,-5156
27.049,-5145
27.05,-5136
27.051,-5152
27.052,-5143
27.053,-5154
27.054,-5144
27.055,-5150
27.056,-5140
27.057,-5132
27.058,-5150
27.059,-5148
27.06,-5160
27.061,-5160
27.062,-5156
27.063,-5161
27.064,-5137
27.065,-5143
27.066,-5148
27.067,-5144
27.068,-5148
27.069,-5122
27.07,-5146
27.071,-5120
27.072,-5137
27.073,-5132
27.074,-5128
27.075,-5133
27.076,-5148
27.077,-5139
27.078,-5135
27.079,-5137
27.08,-5150
27.081,-5126
27.082,-5126
27.083,-5130
27.084,-5141
27.085,-5148
27.086,-5134
27.087,-5145
27.088,-5140
27.089,-5143
27.09,-5136
27.091,-5149
27.092,-5154
27.093,-5144
27.094,-5135
27.095,-5141
27.096,-5154
27.097,-5149
27.098,-5144
27.099,-5155
27.1,-5148
27.101,-5149
27.102,-5155
27.103,-5165
27.104,-5159
27.105,-5142
27.106,-5146
27.107,-5148
27.108,-5154
27.109,-5153
27.11,-5136
27.111,-5137
27.112,-5154
27.113,-5148
27.114,-5153
27.115,-5140
27.116,-5145
27.117,-5142
27.118,-5147
27.119,-5152
27.12,-5135
27.121,-5147
27.122,-5141
27.123,-5148
27.124,-5158
27.125,-5150
27.126,-5146
27.127,-5158
27.128,-5144
27.129,-5139
27.13,-5145
27.131,-5143
27.132,-5134
27.133,-5150
27.134,-5152
27.135,-5147
27.136,-5139
27.137,-5131
27.138,-5141
27.139,-5136
27.14,-5145
27.141,-5137
27.142,-5151
27.143,-5125
27.144,-5143
27.145,-5141
27.146,-5142
27.147,-5149
27.148,-5153
27.149,-5139
27.15,-5157
27.151,-5145
27.152,-5154
27.153,-5146
27.154,-5156
27.155,-5155
27.156,-5154
27.157,-5151
27.158,-5161
27.159,-5158
27.16,-5144
27.161,-5153
27.162,-5148
27.163,-5134
27.164,-5124
27.165,-5133
27.166,-5145
27.167,-5144
27.168,-5139
27.169,-5147
27.17,-5141
27.171,-5149
27.172,-5146
27.173,-5144
27.174,-5143
27.175,-5141
27.176,-5143
27.177,-5141
27.178,-5140
27.179,-5154
27.18,-5154
27.181,-5164
27.182,-5153
27.183,-5151
27.184,-5144
27.185,-5161
27.186,-5147
27.187,-5159
27.188,-5151
27.189,-5150
27.19,-5162
27.191,-5163
27.192,-5156
27.193,-5160
27.194,-5163
27.195,-5155
27.196,-5160
27.197,-5141
27.198,-5155
27.199,-5158
27.2,-5162
27.201,-5151
27.202,-5154
27.203,-5149
27.204,-5141
27.205,-5144
27.206,-5134
27.207,-5163
27.208,-5165
27.209,-5153
27.21,-5144
27.211,-5145
27.212,-5140
27.213,-5147
27.214,-5151
27.215,-5148
27.216,-5154
27.217,-5143
27.218,-5161
27.219,-5156
27.22,-5157
27.221,-5154
27.222,-5153
27.223,-5167
27.224,-5148
27.225,-5156
27.226,-5157
27.227,-5150
27.228,-5146
27.229,-5152
27.23,-5155
27.231,-5152
27.232,-5148
27.233,-5160
27.234,-5154
27.235,-5150
27.236,-5168
27.237,-5153
27.238,-5146
27.239,-5142
27.24,-5160
27.241,-5146
27.242,-5140
27.243,-5156
27.244,-5139
27.245,-5152
27.246,-5147
27.247,-5146
27.248,-5139
27.249,-5150
27.25,-5147
27.251,-5143
27.252,-5149
27.253,-5145
27.254,-5138
27.255,-5133
27.256,-5149
27.257,-5146
27.258,-5160
27.259,-5137
27.26,-5151
27.261,-5137
27.262,-5148
27.263,-5151
27.264,-5142
27.265,-5139
27.266,-5137
27.267,-5152
27.268,-5147
27.269,-5134
27.27,-5150
27.271,-5152
27.272,-5148
27.273,-5144
27.274,-5154
27.275,-5138
27.276,-5152
27.277,-5163
27.278,-5156
27.279,-5144
27.28,-5144
27.281,-5150
27.282,-5150
27.283,-5146
27.284,-5144
27.285,-5147
27.286,-5153
27.287,-5131
27.288,-5160
27.289,-5152
27.29,-5152
27.291,-5159
27.292,-5172
27.293,-5146
27.294,-5156
27.295,-5161
27.296,-5150
27.297,-5149
27.298,-5147
27.299,-5144
27.3,-5164
27.301,-5153
27.302,-5159
27.303,-5160
27.304,-5152
27.305,-5148
27.306,-5158
27.307,-5153
27.308,-5141
27.309,-5161
27.31,-5152
27.311,-5147
27.312,-5141
27.313,-5149
27.314,-5158
27.315,-5151
27.316,-5160
27.317,-5153
27.318,-5157
27.319,-5154
27.32,-5141
27.321,-5150
27.322,-5156
27.323,-5165
27.324,-5153
27.325,-5142
27.326,-5156
27.327,-5147
27.328,-5150
27.329,-5147
27.33,-5133
27.331,-5144
27.332,-5146
27.333,-5144
27.334,-5145
27.335,-5150
27.336,-5145
27.337,-5141
27.338,-5157
27.339,-5146
27.34,-5149
27.341,-5137
27.342,-5138
27.343,-5141
27.344,-5139
27.345,-5130
27.346,-5127
27.347,-5134
27.348,-5140
27.349,-5141
27.35,-5143
27.351,-5140
27.352,-5153
27.353,-5150
27.354,-5139
27.355,-5148
27.356,-5143
27.357,-5150
27.358,-5148
27.359,-5142
27.36,-5147
27.361,-5162
27.362,-5149
27.363,-5154
27.364,-5154
27.365,-5148
27.366,-5157
27.367,-5166
27.368,-5163
27.369,-5154
27.37,-5156
27.371,-5158
27.372,-5160
27.373,-5151
27.374,-5153
27.375,-5141
27.376,-5151
27.377,-5156
27.378,-5142
27.379,-5157
27.38,-5158
27.381,-5148
27.382,-5143
27.383,-5144
27.384,-5156
27.385,-5130
27.386,-5131
27.387,-5137
27.388,-5138
27.389,-5144
27.39,-5130
27.391,-5145
27.392,-5135
27.393,-5137
27.394,-5139
27.395,-5148
27.396,-5150
27.397,-5152
27.398,-5139
27.399,-5139
27.4,-5127
27.401,-5133
27.402,-5147
27.403,-5139
27.404,-5128
27.405,-5138
27.406,-5131
27.407,-5129
27.408,-5137
27.409,-5138
27.41,-5129
27.411,-5149
27.412,-5126
27.413,-5123
27.414,-5133
27.415,-5140
27.416,-5138
27.417,-5140
27.418,-5144
27.419,-5153
27.42,-5167
27.421,-5158
27.422,-5159
27.423,-5158
27.424,-5150
27.425,-5153
27.426,-5158
27.427,-5147
27.428,-5150
27.429,-5158
27.43,-5155
27.431,-5147
27.432,-5146
27.433,-5144
27.434,-5143
27.435,-5149
27.436,-5146
27.437,-5152
27.438,-5161
27.439,-5150
27.44,-5151
27.441,-5146
27.442,-5142
27.443,-5143
27.444,-5141
27.445,-5142
27.446,-5145
27.447,-5146
